track_id,genre,year_created,interest
137895,Hip-Hop,2016,2179
137896,Hip-Hop,2016,1666
137898,Hip-Hop,2016,1747
137899,Hip-Hop,2016,1933
137900,Hip-Hop,2016,3140
137901,Hip-Hop,2016,4090
137907,Folk,2016,1107
137935,Rock,2016,3982
137990,Folk,2016,966
137998,Rock,2016,4547
138010,Rock,2016,3302
138015,Folk,2016,1662
138016,Folk,2016,1485
138017,Folk,2016,2562
138018,Instrumental,2016,3465
138019,Instrumental,2016,3581
138020,Instrumental,2016,3910
138021,Instrumental,2016,3939
138022,Instrumental,2016,3357
138023,Instrumental,2016,3745
138024,Instrumental,2016,4420
138025,Instrumental,2016,6685
138026,Instrumental,2016,6993
138038,Pop,2016,2659
138039,Pop,2016,2723
138040,Pop,2016,3644
138041,Pop,2016,3700
138053,Rock,2016,6346
138060,Rock,2016,2605
138061,Rock,2016,2823
138062,Pop,2016,2606
138063,Pop,2016,1486
138064,Pop,2016,1230
138065,Pop,2016,1790
138066,Pop,2016,1786
138067,Pop,2016,2865
138068,Pop,2016,2179
138069,Pop,2016,2529
138070,Pop,2016,3845
138071,Pop,2016,5471
138207,Rock,2016,2709
138210,Rock,2016,6761
138211,Rock,2016,5592
138212,Hip-Hop,2016,2305
138213,Hip-Hop,2016,2237
138215,Hip-Hop,2016,3064
138216,Hip-Hop,2016,9112
138217,Hip-Hop,2016,4198
138218,Hip-Hop,2016,7312
138256,Experimental,2016,1492
138282,Rock,2016,3147
138306,Rock,2016,3314
138311,Rock,2016,3324
138317,Rock,2016,4238
138318,Rock,2016,3054
138319,Rock,2016,4497
138320,Rock,2016,9250
138351,Rock,2016,2836
138355,Rock,2016,3499
138406,Folk,2016,1081
138410,Folk,2016,1819
138413,Folk,2016,1030
138414,Folk,2016,871
138415,Folk,2016,1247
138416,Folk,2016,1586
138578,Electronic,2016,7642
138579,Electronic,2016,9551
138580,Electronic,2016,9566
138581,Electronic,2016,14545
139003,Instrumental,2016,17654
139043,Pop,2016,9680
139110,Folk,2016,1425
139112,Folk,2016,1209
139117,Rock,2016,3782
139123,Rock,2016,3633
139226,Electronic,2016,5514
139329,Experimental,2016,1194
139330,Experimental,2016,2683
139461,Rock,2016,3157
139485,Instrumental,2016,4027
139491,Instrumental,2016,2450
139520,Folk,2016,2380
139521,Folk,2016,2379
139522,Folk,2016,1517
139523,Folk,2016,2091
139524,Folk,2016,3344
139532,Instrumental,2016,2149
139534,Instrumental,2016,3566
139536,Instrumental,2016,2692
139537,Instrumental,2016,4540
139637,Experimental,2016,2478
139638,Experimental,2016,4271
139663,Experimental,2016,1370
139681,Experimental,2016,1901
139687,Experimental,2016,1562
139688,Experimental,2016,2011
139769,Rock,2016,2922
139770,Rock,2016,3923
139771,Instrumental,2016,4821
139772,Instrumental,2016,4458
139773,Instrumental,2016,4055
139774,Instrumental,2016,6340
139775,Instrumental,2016,6110
139776,Instrumental,2016,7846
139777,Instrumental,2016,7932
139804,Experimental,2016,1777
139862,Experimental,2016,1548
139876,Experimental,2016,1432
139933,Electronic,2016,9861
139934,Electronic,2016,9672
139935,Electronic,2016,8451
139936,Electronic,2016,10455
139937,Electronic,2016,18967
139954,Electronic,2016,5437
139990,Electronic,2016,5181
139991,Electronic,2016,6355
139992,Electronic,2016,6898
139993,Electronic,2016,7051
139994,Electronic,2016,9627
139995,Electronic,2016,14242
140043,Rock,2016,4266
140134,Electronic,2016,8012
140135,Electronic,2016,7392
140258,Electronic,2016,9016
140259,Electronic,2016,6585
140260,Electronic,2016,7423
140261,Electronic,2016,9343
140262,Electronic,2016,11913
140263,Electronic,2016,17559
140266,Experimental,2016,2484
140316,Experimental,2016,1128
140344,Electronic,2016,5522
140421,Rock,2016,5604
140564,Electronic,2016,6477
140565,Electronic,2016,10732
140566,Electronic,2016,9718
140576,Rock,2016,6169
140583,Folk,2016,4913
140584,International,2016,4950
140609,Hip-Hop,2016,1706
140620,Hip-Hop,2016,2633
140621,Hip-Hop,2016,1639
140623,Hip-Hop,2016,1443
140625,Hip-Hop,2016,1831
140626,Hip-Hop,2016,3434
140788,Folk,2016,2042
140789,Folk,2016,2818
140790,Folk,2016,1220
140791,Folk,2016,1257
140794,Folk,2016,1081
140871,Folk,2016,1243
140872,Folk,2016,1365
140873,Folk,2016,908
140874,Folk,2016,973
140875,Folk,2016,4528
140922,Electronic,2016,7515
140923,Electronic,2016,5728
140924,Electronic,2016,7136
140925,Electronic,2016,9324
140926,Electronic,2016,11393
140933,Electronic,2016,4713
140934,Electronic,2016,5364
140935,Experimental,2016,1466
140939,Experimental,2016,4102
141074,Instrumental,2016,15192
141137,Instrumental,2016,2171
141139,Instrumental,2016,2233
141141,Instrumental,2016,4032
141143,Instrumental,2016,3796
141144,Instrumental,2016,20155
141164,Hip-Hop,2016,4504
141166,Hip-Hop,2016,1902
141167,Hip-Hop,2016,2255
141168,Hip-Hop,2016,3515
141173,Rock,2016,4098
141179,Pop,2016,5319
141180,Pop,2016,3245
141181,Pop,2016,4235
141182,Pop,2016,6500
141264,Experimental,2016,2921
141282,Instrumental,2016,3568
141283,Instrumental,2016,2373
141284,Instrumental,2016,3456
141285,Instrumental,2016,3716
141286,Instrumental,2016,4796
141287,Instrumental,2016,4627
141288,Instrumental,2016,3294
141289,Instrumental,2016,2939
141290,Instrumental,2016,4473
141291,Instrumental,2016,3471
141292,Instrumental,2016,4365
141293,Instrumental,2016,3186
141295,Instrumental,2016,3917
141296,Instrumental,2016,4114
141297,Instrumental,2016,4543
141299,Instrumental,2016,3783
141300,Instrumental,2016,8668
141303,Instrumental,2016,9113
141304,Hip-Hop,2016,6761
141310,Electronic,2016,19465
141375,Hip-Hop,2016,2215
141561,Hip-Hop,2016,1529
141562,Hip-Hop,2016,1678
141564,Hip-Hop,2016,1621
141566,Hip-Hop,2016,1968
141567,Hip-Hop,2016,1927
141568,Hip-Hop,2016,2403
141569,Hip-Hop,2016,3353
141590,International,2016,1113
141591,International,2016,905
141592,International,2016,1192
141593,International,2016,1757
141594,International,2016,1966
141616,Electronic,2016,10764
141617,Electronic,2016,7997
141618,Electronic,2016,8458
141619,Electronic,2016,16430
141735,Hip-Hop,2016,11061
141873,Electronic,2016,6063
141874,Electronic,2016,6928
141875,Electronic,2016,10902
141876,Instrumental,2016,23281
141877,Rock,2016,3208
141878,Rock,2016,4354
141894,Rock,2016,4394
141901,Pop,2016,2462
141902,Pop,2016,1174
141903,Pop,2016,2465
141972,Experimental,2016,967
142078,Electronic,2016,19746
142079,Electronic,2016,18284
142080,Electronic,2016,23273
142081,Electronic,2016,41955
142082,Hip-Hop,2016,1767
142083,Hip-Hop,2016,1685
142084,Hip-Hop,2016,2627
142085,Hip-Hop,2016,1845
142086,Hip-Hop,2016,2141
142087,Hip-Hop,2016,2753
142088,Hip-Hop,2016,3022
142089,Hip-Hop,2016,3020
142091,Hip-Hop,2016,4255
142092,Hip-Hop,2016,5073
142093,Hip-Hop,2016,5540
142094,Instrumental,2016,9220
142096,Instrumental,2016,7388
142097,Instrumental,2016,7979
142098,Instrumental,2016,11786
142128,Rock,2016,5143
142129,Folk,2016,988
142132,Folk,2016,1005
142133,Folk,2016,1326
142358,Hip-Hop,2016,2095
142359,Hip-Hop,2016,2400
142360,Hip-Hop,2016,1635
142361,Hip-Hop,2016,2696
142362,Hip-Hop,2016,5456
142381,Instrumental,2016,2346
142402,Rock,2016,3793
142418,Rock,2016,4236
142433,Instrumental,2016,4909
142511,Rock,2016,4014
142516,Folk,2016,954
142517,Folk,2016,1523
142519,Folk,2016,1310
142528,Folk,2016,978
142529,Folk,2016,1273
142530,Folk,2016,1301
142531,Folk,2016,1554
142532,Folk,2016,2007
142533,International,2016,1267
142534,International,2016,1083
142535,International,2016,1261
142536,International,2016,1602
142537,International,2016,1596
142538,International,2016,2224
142539,International,2016,3346
142549,Pop,2016,3137
142550,Pop,2016,1653
142551,Pop,2016,2099
142552,Pop,2016,2929
142553,Pop,2016,3077
142563,Rock,2016,4101
142564,International,2016,4212
142565,International,2016,1056
142566,International,2016,1008
142567,International,2016,1205
142568,International,2016,1534
142569,International,2016,1467
142570,International,2016,1621
142571,International,2016,1783
142572,International,2016,2240
142573,International,2016,3859
142574,International,2016,4920
142575,International,2016,4678
142576,International,2016,6328
142577,International,2016,1067
142579,International,2016,625
142641,Instrumental,2016,6212
142666,Hip-Hop,2016,6143
142668,Hip-Hop,2016,5677
142669,Hip-Hop,2016,6797
142670,Hip-Hop,2016,8155
142671,Hip-Hop,2016,9000
142672,Hip-Hop,2016,14822
142947,Rock,2016,3397
142948,Rock,2016,2702
142949,Rock,2016,5359
142950,Rock,2016,6139
143039,Experimental,2016,1991
143046,Electronic,2016,5184
143055,Electronic,2016,6936
143056,Electronic,2016,5186
143057,Electronic,2016,5280
143058,Electronic,2016,6601
143059,Electronic,2016,8050
143060,Electronic,2016,11082
143061,Electronic,2016,18941
143095,Rock,2016,3416
143097,Rock,2016,5132
143098,Rock,2016,5256
143099,Rock,2016,11042
143106,Rock,2016,3447
143186,Experimental,2016,1308
143214,Rock,2016,16401
143215,Rock,2016,5844
143216,Rock,2016,4678
143217,Rock,2016,3077
143218,Rock,2016,3372
143219,Rock,2016,3571
143220,Rock,2016,5024
143221,Rock,2016,7852
143237,Pop,2016,3779
143239,Instrumental,2016,8866
143290,Hip-Hop,2016,4613
143295,Instrumental,2016,2707
143296,Instrumental,2016,2331
143299,Instrumental,2016,3075
143300,Instrumental,2016,2119
143303,Instrumental,2016,2190
143304,Instrumental,2016,2001
143305,Instrumental,2016,2696
143306,Instrumental,2016,3683
143307,Instrumental,2016,3035
143308,Instrumental,2016,3681
143309,Instrumental,2016,5575
143318,Rock,2016,11953
143319,Rock,2016,14698
143532,Electronic,2016,5196
143941,Instrumental,2016,8653
143989,Rock,2016,3230
143995,Rock,2016,2948
144170,Hip-Hop,2016,1575
144171,Hip-Hop,2016,1805
144172,Hip-Hop,2016,1770
144173,Hip-Hop,2016,3102
144179,Hip-Hop,2016,2373
144180,Hip-Hop,2016,1420
144181,Hip-Hop,2016,2334
144182,Hip-Hop,2016,4720
144212,Hip-Hop,2016,2608
144213,Hip-Hop,2016,2892
144214,Hip-Hop,2016,3143
144215,Hip-Hop,2016,3867
144216,Hip-Hop,2016,5121
144423,Electronic,2016,7391
144424,Electronic,2016,6683
144454,Instrumental,2016,8042
144465,Folk,2016,3191
144466,Folk,2016,1347
144467,Folk,2016,1450
144468,Folk,2016,2516
144469,Folk,2016,1541
144470,Folk,2016,2429
144471,Folk,2016,1741
144472,Folk,2016,2164
144473,Folk,2016,2104
144474,Folk,2016,1854
144475,Folk,2016,3277
144476,Folk,2016,3161
144477,Folk,2016,6587
144487,Experimental,2016,1240
144492,Experimental,2016,1225
144542,Folk,2016,3476
144543,Folk,2016,1914
144544,Folk,2016,1762
144545,Folk,2016,2280
144546,Folk,2016,2156
144547,Folk,2016,2191
144548,Folk,2016,2353
144549,Folk,2016,3131
144550,Folk,2016,3227
144551,Folk,2016,3936
144552,Folk,2016,6362
144587,Pop,2016,1385
144592,Electronic,2016,8880
144600,Instrumental,2016,9463
144733,Electronic,2016,9647
144740,Hip-Hop,2016,5825
144741,Hip-Hop,2016,6177
144801,Instrumental,2016,16351
144809,Experimental,2016,1030
144810,Experimental,2016,1379
144933,Pop,2016,2869
144934,Pop,2016,1147
144935,Pop,2016,999
144936,Pop,2016,1389
144937,Pop,2016,1274
144938,Pop,2016,1355
144939,Pop,2016,1656
144940,Pop,2016,1001
144941,Pop,2016,1631
144942,Pop,2016,2200
144943,Pop,2016,2585
144944,Pop,2016,3961
144945,Pop,2016,3320
144946,Pop,2016,3507
145002,Folk,2016,2531
145003,Folk,2016,2125
145004,Folk,2016,2203
145005,Folk,2016,3411
145020,Rock,2016,3309
145027,Rock,2016,3847
145041,Electronic,2016,5822
145042,Electronic,2016,7307
145043,Experimental,2016,1417
145058,Experimental,2016,1712
145059,Experimental,2016,1503
145067,Rock,2016,3498
145068,Rock,2016,6518
145074,Experimental,2016,968
145183,Instrumental,2016,2231
145189,Instrumental,2016,6652
145199,Rock,2016,2703
145241,Rock,2016,7577
145257,Rock,2016,4924
145258,Rock,2016,4596
145259,Rock,2016,7807
145260,Rock,2016,8238
145431,Instrumental,2016,4986
145432,Instrumental,2016,6252
145457,Instrumental,2016,2187
145458,Instrumental,2016,2296
145462,Electronic,2016,6156
145464,Electronic,2016,6519
145475,Instrumental,2016,3088
145476,Instrumental,2016,3059
145477,Instrumental,2016,5217
145549,Electronic,2016,16435
145550,Folk,2016,1517
145551,Folk,2016,808
145552,Folk,2016,1019
145553,Folk,2016,844
145554,Folk,2016,1230
145555,Folk,2016,1516
145556,Folk,2016,3456
145606,Rock,2016,2739
145607,Rock,2016,4119
145608,Rock,2016,3775
145609,Rock,2016,5614
145610,Rock,2016,11558
145645,Electronic,2016,8225
145646,Electronic,2016,12508
145653,Pop,2016,6392
145702,Pop,2016,4765
145703,Pop,2016,2413
145704,Pop,2016,2666
145705,Pop,2016,3111
145706,Pop,2016,4310
145707,Pop,2016,4529
145708,Pop,2016,4222
145709,Pop,2016,4918
145710,Pop,2016,5245
145711,Pop,2016,8843
145724,Hip-Hop,2016,1445
145727,Hip-Hop,2016,1611
145728,Hip-Hop,2016,1566
145729,Hip-Hop,2016,2034
145730,Hip-Hop,2016,2411
145741,Hip-Hop,2016,2116
145742,Hip-Hop,2016,1576
145743,Hip-Hop,2016,1730
145744,Hip-Hop,2016,4791
145745,Hip-Hop,2016,2567
145746,Hip-Hop,2016,2429
145747,Hip-Hop,2016,2666
145748,Hip-Hop,2016,2541
145749,Hip-Hop,2016,2682
145750,Hip-Hop,2016,4137
145751,Hip-Hop,2016,6374
145752,Electronic,2016,5541
145754,Electronic,2016,6006
145755,Electronic,2016,5332
145756,Electronic,2016,7547
145757,Electronic,2016,8615
145758,Electronic,2016,10554
145759,Electronic,2016,12763
145760,Electronic,2016,14052
145761,Electronic,2016,23556
145762,Instrumental,2016,2729
145777,Instrumental,2016,3262
145780,Rock,2016,3240
145783,Rock,2016,5991
145887,Instrumental,2016,3295
145917,Electronic,2016,4528
145918,Electronic,2016,5186
146017,Instrumental,2016,4850
146018,Instrumental,2016,5558
146019,Instrumental,2016,6413
146020,Instrumental,2016,8753
146070,Experimental,2016,1170
146147,Hip-Hop,2016,2054
146148,Hip-Hop,2016,2360
146149,Hip-Hop,2016,2311
146150,Hip-Hop,2016,1848
146151,Hip-Hop,2016,2204
146152,Hip-Hop,2016,2673
146153,Hip-Hop,2016,3852
146343,Experimental,2016,4547
146458,Electronic,2016,5812
146478,Rock,2016,3276
146481,Rock,2016,2645
146482,Rock,2016,3565
146483,Rock,2016,5731
146639,Folk,2016,4251
146681,Hip-Hop,2016,1601
146683,Hip-Hop,2016,1985
146685,Hip-Hop,2016,2071
146687,Hip-Hop,2016,1796
146689,Hip-Hop,2016,2006
146713,Hip-Hop,2016,2041
146716,Hip-Hop,2016,3112
146724,Hip-Hop,2016,1583
146725,Hip-Hop,2016,2036
146726,Hip-Hop,2016,5353
146727,Hip-Hop,2016,3648
146879,Electronic,2016,5116
146961,Folk,2016,1825
146968,Folk,2016,998
146969,Folk,2016,1323
146970,Folk,2016,1752
146988,Experimental,2016,1129
146989,Experimental,2016,1367
147020,Hip-Hop,2016,1771
147021,Hip-Hop,2016,2733
147022,Hip-Hop,2016,1954
147023,Hip-Hop,2016,2281
147024,Hip-Hop,2016,4235
147059,Experimental,2016,2136
147085,Experimental,2016,6235
147086,Experimental,2016,10644
147087,Experimental,2016,4959
147126,Instrumental,2016,8560
147191,Electronic,2016,5887
147261,Hip-Hop,2016,4467
147265,Hip-Hop,2016,1934
147267,Hip-Hop,2016,1809
147268,Hip-Hop,2016,2195
147269,Hip-Hop,2016,4212
147295,Folk,2016,3081
147309,Instrumental,2016,6733
147409,Rock,2016,3037
147412,Rock,2016,2936
147413,Rock,2016,5338
147780,Electronic,2016,7746
147815,Electronic,2016,7008
147886,Hip-Hop,2016,1441
147956,Rock,2016,3041
148002,Instrumental,2016,5413
148028,Hip-Hop,2016,2081
148031,Hip-Hop,2016,1377
148032,Hip-Hop,2016,3070
148066,International,2016,987
148070,International,2016,701
148074,International,2016,673
148075,International,2016,4071
148076,International,2016,678
148077,International,2016,836
148078,International,2016,985
148079,International,2016,1555
148082,Experimental,2016,1037
148099,Experimental,2016,1075
148112,Instrumental,2016,3414
148113,Instrumental,2016,3287
148114,Instrumental,2016,2891
148120,Instrumental,2016,3294
148121,Instrumental,2016,2707
148124,Instrumental,2016,4202
148130,Instrumental,2016,6669
148131,Instrumental,2016,6282
148132,Instrumental,2016,6716
148133,Instrumental,2016,6535
148168,Experimental,2016,10067
148186,Folk,2016,984
148187,Folk,2016,1864
148190,Folk,2016,1975
148208,Folk,2016,1310
148210,Folk,2016,890
148211,Folk,2016,1562
148212,Folk,2016,850
148213,Folk,2016,1084
148214,Folk,2016,1288
148215,Folk,2016,998
148216,Folk,2016,992
148217,Folk,2016,854
148218,Folk,2016,1203
148231,Folk,2016,840
148233,Folk,2016,1298
148234,Folk,2016,1318
148235,Folk,2016,1627
148246,Rock,2016,3999
148285,Pop,2016,1514
148286,Pop,2016,3096
148287,Pop,2016,1706
148288,Pop,2016,1327
148289,Pop,2016,1560
148290,Pop,2016,2704
148302,Experimental,2016,1066
148303,Experimental,2016,939
148305,Experimental,2016,1716
148429,International,2016,710
148430,International,2016,467
148439,Electronic,2016,8258
148441,Electronic,2016,9790
148443,Electronic,2016,5404
148444,Electronic,2016,5727
148510,Pop,2016,629
148513,Pop,2016,993
148514,Pop,2016,794
148516,Pop,2016,743
148517,Pop,2016,836
148518,Pop,2016,1146
148519,Pop,2016,1274
148532,Folk,2016,758
148535,Folk,2016,783
148536,Rock,2016,53912
148537,Rock,2016,3361
148584,Pop,2016,622
148585,Pop,2016,1117
148586,Pop,2016,643
148587,Pop,2016,755
148602,Folk,2016,1914
148603,Folk,2016,2334
148604,Folk,2016,2210
148605,Folk,2016,2503
148606,Pop,2016,820
148607,Pop,2016,909
148608,Pop,2016,1284
148609,Pop,2016,1061
148610,Pop,2016,1589
148611,Pop,2016,1516
148612,Pop,2016,2090
148613,Pop,2016,3025
148773,Electronic,2017,7998
149075,Pop,2017,1046
149078,Pop,2017,665
149082,Pop,2017,757
149083,Pop,2017,1032
149099,Pop,2017,2990
149100,Pop,2017,1692
149101,Pop,2017,2210
149102,Pop,2017,5010
149103,Pop,2017,4426
149118,Hip-Hop,2017,2038
149124,Hip-Hop,2017,2648
149138,Hip-Hop,2017,2339
149139,Instrumental,2017,8848
149140,Instrumental,2017,7050
149141,Instrumental,2017,8101
149142,Instrumental,2017,7568
149143,Instrumental,2017,9422
149185,Electronic,2017,17579
149369,Hip-Hop,2017,1615
149370,Hip-Hop,2017,3115
149416,Rock,2017,2854
149417,Rock,2017,5405
149422,Experimental,2017,1368
149452,Rock,2017,5352
149488,Rock,2017,3905
149523,Rock,2017,3726
149623,Hip-Hop,2017,1495
149625,Hip-Hop,2017,1878
149626,Hip-Hop,2017,3139
149687,Hip-Hop,2017,1953
149689,Hip-Hop,2017,2015
149690,Hip-Hop,2017,3533
149700,Electronic,2017,7967
149701,Electronic,2017,7550
149712,Instrumental,2017,2482
149714,Instrumental,2017,3470
149727,Instrumental,2017,2879
149750,Pop,2017,1958
149775,Experimental,2017,1523
149776,Experimental,2017,1220
149777,Experimental,2017,1127
149778,Experimental,2017,1865
149842,Experimental,2017,1376
149951,Hip-Hop,2017,1395
149953,Hip-Hop,2017,1923
150015,Pop,2017,620
150017,Pop,2017,1001
150018,Pop,2017,1504
150062,Folk,2017,1614
150063,Folk,2017,2344
